,RSS,Epc,time,diff
2383,-57.0,9108.0,24442,0.0
2384,-57.0,9108.0,24442,0.0
2387,-56.5,9108.0,24442,0.5
2389,-57.0,9108.0,24442,-0.5
2390,-57.0,9108.0,24442,0.0
2392,-56.5,9108.0,24442,0.5
2395,-56.5,9108.0,24458,0.0
2397,-57.0,9108.0,24458,-0.5
2399,-57.0,9108.0,24458,0.0
2401,-56.5,9108.0,24458,0.5
2403,-57.0,9108.0,24473,-0.5
2405,-57.0,9108.0,24692,0.0
2406,-57.0,9108.0,24692,0.0
2408,-56.5,9108.0,24692,0.5
2411,-57.0,9108.0,24692,-0.5
2412,-57.0,9108.0,24692,0.0
2415,-57.0,9108.0,24692,0.0
2416,-56.5,9108.0,24692,0.5
2418,-57.0,9108.0,24692,-0.5
2420,-57.0,9108.0,24708,0.0
2423,-56.5,9108.0,24708,0.5
2425,-56.5,9108.0,24708,0.0
2426,-57.0,9108.0,24723,-0.5
2429,-56.5,9108.0,24942,0.5
2430,-56.5,9108.0,24942,0.0
2433,-57.0,9108.0,24942,-0.5
2435,-56.5,9108.0,24942,0.5
2436,-56.5,9108.0,24942,0.0
2438,-56.5,9108.0,24942,0.0
2441,-57.0,9108.0,24942,-0.5
2442,-56.5,9108.0,24942,0.5
2444,-56.5,9108.0,24942,0.0
2447,-56.5,9108.0,24942,0.0
2449,-56.5,9108.0,24942,0.0
2451,-56.5,9108.0,24973,0.0
